batch_data,timestamp,area_name,people,country
2025-10-12,2025-10-12 10:15:06 UTC,Ullevaal_Stadion,82,UA
2025-10-12,2025-10-12 10:15:06 UTC,Ullevaal_Stadion,127,NL
2025-10-12,2025-10-12 10:15:06 UTC,Ullevaal_Stadion,327,REST
2025-10-12,2025-10-12 10:15:06 UTC,Ullevaal_Stadion,2353,NO
2025-10-12,2025-10-12 10:20:06 UTC,Ullevaal_Stadion,307,REST
2025-10-12,2025-10-12 10:20:06 UTC,Ullevaal_Stadion,2331,NO
2025-10-12,2025-10-12 10:20:06 UTC,Ullevaal_Stadion,78,UA
2025-10-12,2025-10-12 10:20:06 UTC,Ullevaal_Stadion,124,NL
2025-10-12,2025-10-12 10:20:06 UTC,Ullevaal_Stadion,91,DE
2025-10-12,2025-10-12 10:25:09 UTC,Ullevaal_Stadion,120,NL
2025-10-12,2025-10-12 10:25:09 UTC,Ullevaal_Stadion,2320,NO
2025-10-12,2025-10-12 10:25:09 UTC,Ullevaal_Stadion,82,UA
2025-10-12,2025-10-12 10:25:09 UTC,Ullevaal_Stadion,287,REST
2025-10-12,2025-10-12 10:25:09 UTC,Ullevaal_Stadion,96,DE
2025-10-12,2025-10-12 10:30:06 UTC,Ullevaal_Stadion,80,UA
2025-10-12,2025-10-12 10:30:06 UTC,Ullevaal_Stadion,113,NL
2025-10-12,2025-10-12 10:30:06 UTC,Ullevaal_Stadion,96,DE
2025-10-12,2025-10-12 10:30:06 UTC,Ullevaal_Stadion,280,REST
2025-10-12,2025-10-12 10:30:06 UTC,Ullevaal_Stadion,2380,NO
2025-10-12,2025-10-12 10:35:10 UTC,Ullevaal_Stadion,2344,NO
2025-10-12,2025-10-12 10:35:10 UTC,Ullevaal_Stadion,296,REST
2025-10-12,2025-10-12 10:35:10 UTC,Ullevaal_Stadion,96,DE
2025-10-12,2025-10-12 10:35:10 UTC,Ullevaal_Stadion,82,UA
2025-10-12,2025-10-12 10:35:10 UTC,Ullevaal_Stadion,111,NL
2025-10-12,2025-10-12 10:40:06 UTC,Ullevaal_Stadion,96,DE
2025-10-12,2025-10-12 10:40:06 UTC,Ullevaal_Stadion,289,REST
2025-10-12,2025-10-12 10:40:06 UTC,Ullevaal_Stadion,80,UA
2025-10-12,2025-10-12 10:40:06 UTC,Ullevaal_Stadion,2351,NO
2025-10-12,2025-10-12 10:40:06 UTC,Ullevaal_Stadion,111,NL
2025-10-12,2025-10-12 10:45:05 UTC,Ullevaal_Stadion,80,UA
2025-10-12,2025-10-12 10:45:05 UTC,Ullevaal_Stadion,287,REST
2025-10-12,2025-10-12 10:45:05 UTC,Ullevaal_Stadion,2376,NO
2025-10-12,2025-10-12 10:45:05 UTC,Ullevaal_Stadion,113,NL
2025-10-12,2025-10-12 10:45:05 UTC,Ullevaal_Stadion,104,DE
2025-10-12,2025-10-12 10:50:04 UTC,Ullevaal_Stadion,2358,NO
2025-10-12,2025-10-12 10:50:04 UTC,Ullevaal_Stadion,44,DK
2025-10-12,2025-10-12 10:50:04 UTC,Ullevaal_Stadion,80,UA
2025-10-12,2025-10-12 10:50:04 UTC,Ullevaal_Stadion,253,REST
2025-10-12,2025-10-12 10:50:04 UTC,Ullevaal_Stadion,116,NL
2025-10-12,2025-10-12 10:50:04 UTC,Ullevaal_Stadion,104,DE
2025-10-12,2025-10-12 10:55:05 UTC,Ullevaal_Stadion,80,UA
2025-10-12,2025-10-12 10:55:05 UTC,Ullevaal_Stadion,118,NL
2025-10-12,2025-10-12 10:55:05 UTC,Ullevaal_Stadion,44,DK
2025-10-12,2025-10-12 10:55:05 UTC,Ullevaal_Stadion,2404,NO
2025-10-12,2025-10-12 10:55:05 UTC,Ullevaal_Stadion,104,DE
2025-10-12,2025-10-12 10:55:05 UTC,Ullevaal_Stadion,258,REST
2025-10-12,2025-10-12 11:00:06 UTC,Ullevaal_Stadion,44,DK
2025-10-12,2025-10-12 11:00:06 UTC,Ullevaal_Stadion,93,DE
2025-10-12,2025-10-12 11:00:06 UTC,Ullevaal_Stadion,269,REST
2025-10-12,2025-10-12 11:00:06 UTC,Ullevaal_Stadion,122,NL
2025-10-12,2025-10-12 11:00:06 UTC,Ullevaal_Stadion,2376,NO
2025-10-12,2025-10-12 11:00:06 UTC,Ullevaal_Stadion,78,UA
2025-10-12,2025-10-12 11:05:05 UTC,Ullevaal_Stadion,78,UA
2025-10-12,2025-10-12 11:05:05 UTC,Ullevaal_Stadion,2458,NO
2025-10-12,2025-10-12 11:05:05 UTC,Ullevaal_Stadion,129,NL
2025-10-12,2025-10-12 11:05:05 UTC,Ullevaal_Stadion,44,DK
2025-10-12,2025-10-12 11:05:05 UTC,Ullevaal_Stadion,96,DE
2025-10-12,2025-10-12 11:05:05 UTC,Ullevaal_Stadion,267,REST
2025-10-12,2025-10-12 11:10:07 UTC,Ullevaal_Stadion,316,REST
2025-10-12,2025-10-12 11:10:07 UTC,Ullevaal_Stadion,100,DE
2025-10-12,2025-10-12 11:10:07 UTC,Ullevaal_Stadion,120,NL
2025-10-12,2025-10-12 11:10:07 UTC,Ullevaal_Stadion,80,UA
2025-10-12,2025-10-12 11:10:07 UTC,Ullevaal_Stadion,2456,NO
2025-10-12,2025-10-12 11:15:06 UTC,Ullevaal_Stadion,256,REST
2025-10-12,2025-10-12 11:15:06 UTC,Ullevaal_Stadion,80,UA
2025-10-12,2025-10-12 11:15:06 UTC,Ullevaal_Stadion,107,NL
2025-10-12,2025-10-12 11:15:06 UTC,Ullevaal_Stadion,100,DE
2025-10-12,2025-10-12 11:15:06 UTC,Ullevaal_Stadion,2420,NO
2025-10-12,2025-10-12 11:15:06 UTC,Ullevaal_Stadion,44,DK
2025-10-12,2025-10-12 11:20:09 UTC,Ullevaal_Stadion,242,REST
2025-10-12,2025-10-12 11:20:09 UTC,Ullevaal_Stadion,102,DE
2025-10-12,2025-10-12 11:20:09 UTC,Ullevaal_Stadion,109,NL
2025-10-12,2025-10-12 11:20:09 UTC,Ullevaal_Stadion,78,UA
2025-10-12,2025-10-12 11:20:09 UTC,Ullevaal_Stadion,44,DK
2025-10-12,2025-10-12 11:20:09 UTC,Ullevaal_Stadion,2376,NO
2025-10-12,2025-10-12 11:25:06 UTC,Ullevaal_Stadion,2360,NO
2025-10-12,2025-10-12 11:25:06 UTC,Ullevaal_Stadion,109,NL
2025-10-12,2025-10-12 11:25:06 UTC,Ullevaal_Stadion,242,REST
2025-10-12,2025-10-12 11:25:06 UTC,Ullevaal_Stadion,76,UA
2025-10-12,2025-10-12 11:25:06 UTC,Ullevaal_Stadion,44,DK
2025-10-12,2025-10-12 11:25:06 UTC,Ullevaal_Stadion,96,DE
2025-10-12,2025-10-12 11:30:07 UTC,Ullevaal_Stadion,44,DK
2025-10-12,2025-10-12 11:30:07 UTC,Ullevaal_Stadion,73,UA
2025-10-12,2025-10-12 11:30:07 UTC,Ullevaal_Stadion,2409,NO
2025-10-12,2025-10-12 11:30:07 UTC,Ullevaal_Stadion,96,DE
2025-10-12,2025-10-12 11:30:07 UTC,Ullevaal_Stadion,249,REST
2025-10-12,2025-10-12 11:30:07 UTC,Ullevaal_Stadion,120,NL
2025-10-12,2025-10-12 11:35:04 UTC,Ullevaal_Stadion,91,DE
2025-10-12,2025-10-12 11:35:04 UTC,Ullevaal_Stadion,113,NL
2025-10-12,2025-10-12 11:35:04 UTC,Ullevaal_Stadion,76,UA
2025-10-12,2025-10-12 11:35:04 UTC,Ullevaal_Stadion,2416,NO
2025-10-12,2025-10-12 11:35:04 UTC,Ullevaal_Stadion,282,REST
2025-10-12,2025-10-12 11:40:06 UTC,Ullevaal_Stadion,107,NL
2025-10-12,2025-10-12 11:40:06 UTC,Ullevaal_Stadion,253,REST
2025-10-12,2025-10-12 11:40:06 UTC,Ullevaal_Stadion,2400,NO
2025-10-12,2025-10-12 11:40:06 UTC,Ullevaal_Stadion,89,DE
2025-10-12,2025-10-12 11:40:06 UTC,Ullevaal_Stadion,71,UA
2025-10-12,2025-10-12 11:40:06 UTC,Ullevaal_Stadion,44,DK
2025-10-12,2025-10-12 11:45:05 UTC,Ullevaal_Stadion,298,REST
2025-10-12,2025-10-12 11:45:05 UTC,Ullevaal_Stadion,69,UA
2025-10-12,2025-10-12 11:45:05 UTC,Ullevaal_Stadion,89,DE
2025-10-12,2025-10-12 11:45:05 UTC,Ullevaal_Stadion,102,NL
2025-10-12,2025-10-12 11:45:05 UTC,Ullevaal_Stadion,2320,NO
2025-10-12,2025-10-12 11:50:10 UTC,Ullevaal_Stadion,102,NL
2025-10-12,2025-10-12 11:50:10 UTC,Ullevaal_Stadion,84,DE
2025-10-12,2025-10-12 11:50:10 UTC,Ullevaal_Stadion,49,DK
2025-10-12,2025-10-12 11:50:10 UTC,Ullevaal_Stadion,251,REST
2025-10-12,2025-10-12 11:50:10 UTC,Ullevaal_Stadion,2338,NO
2025-10-12,2025-10-12 11:50:10 UTC,Ullevaal_Stadion,69,UA
2025-10-12,2025-10-12 11:55:07 UTC,Ullevaal_Stadion,109,NL
2025-10-12,2025-10-12 11:55:07 UTC,Ullevaal_Stadion,313,REST
2025-10-12,2025-10-12 11:55:07 UTC,Ullevaal_Stadion,73,UA
2025-10-12,2025-10-12 11:55:07 UTC,Ullevaal_Stadion,2407,NO
2025-10-12,2025-10-12 11:55:07 UTC,Ullevaal_Stadion,89,DE
2025-10-12,2025-10-12 12:00:08 UTC,Ullevaal_Stadion,2382,NO
2025-10-12,2025-10-12 12:00:08 UTC,Ullevaal_Stadion,96,NL
2025-10-12,2025-10-12 12:00:08 UTC,Ullevaal_Stadion,73,UA
2025-10-12,2025-10-12 12:00:08 UTC,Ullevaal_Stadion,307,REST
2025-10-12,2025-10-12 12:00:08 UTC,Ullevaal_Stadion,91,DE
2025-10-12,2025-10-12 12:05:04 UTC,Ullevaal_Stadion,78,UA
2025-10-12,2025-10-12 12:05:04 UTC,Ullevaal_Stadion,302,REST
2025-10-12,2025-10-12 12:05:04 UTC,Ullevaal_Stadion,98,DE
2025-10-12,2025-10-12 12:05:04 UTC,Ullevaal_Stadion,100,NL
2025-10-12,2025-10-12 12:05:04 UTC,Ullevaal_Stadion,2322,NO
2025-10-12,2025-10-12 12:10:09 UTC,Ullevaal_Stadion,276,REST
2025-10-12,2025-10-12 12:10:09 UTC,Ullevaal_Stadion,2327,NO
2025-10-12,2025-10-12 12:10:09 UTC,Ullevaal_Stadion,102,DE
2025-10-12,2025-10-12 12:10:09 UTC,Ullevaal_Stadion,96,NL
2025-10-12,2025-10-12 12:10:09 UTC,Ullevaal_Stadion,80,UA
2025-10-12,2025-10-12 12:15:09 UTC,Ullevaal_Stadion,2396,NO
2025-10-12,2025-10-12 12:15:09 UTC,Ullevaal_Stadion,276,REST
2025-10-12,2025-10-12 12:15:09 UTC,Ullevaal_Stadion,82,DE
2025-10-12,2025-10-12 12:15:09 UTC,Ullevaal_Stadion,102,NL
2025-10-12,2025-10-12 12:15:09 UTC,Ullevaal_Stadion,80,UA
2025-10-12,2025-10-12 12:20:07 UTC,Ullevaal_Stadion,2367,NO
2025-10-12,2025-10-12 12:20:07 UTC,Ullevaal_Stadion,100,NL
2025-10-12,2025-10-12 12:20:07 UTC,Ullevaal_Stadion,102,DE
2025-10-12,2025-10-12 12:20:07 UTC,Ullevaal_Stadion,291,REST
2025-10-12,2025-10-12 12:20:07 UTC,Ullevaal_Stadion,78,UA
2025-10-12,2025-10-12 12:25:05 UTC,Ullevaal_Stadion,98,NL
2025-10-12,2025-10-12 12:25:05 UTC,Ullevaal_Stadion,2364,NO
2025-10-12,2025-10-12 12:25:05 UTC,Ullevaal_Stadion,78,UA
2025-10-12,2025-10-12 12:25:05 UTC,Ullevaal_Stadion,96,DE
2025-10-12,2025-10-12 12:25:05 UTC,Ullevaal_Stadion,302,REST
2025-10-12,2025-10-12 12:30:06 UTC,Ullevaal_Stadion,102,NL
2025-10-12,2025-10-12 12:30:06 UTC,Ullevaal_Stadion,78,UA
2025-10-12,2025-10-12 12:30:06 UTC,Ullevaal_Stadion,2369,NO
2025-10-12,2025-10-12 12:30:06 UTC,Ullevaal_Stadion,282,REST
2025-10-12,2025-10-12 12:30:06 UTC,Ullevaal_Stadion,102,DE
2025-10-12,2025-10-12 12:35:09 UTC,Ullevaal_Stadion,78,UA
2025-10-12,2025-10-12 12:35:09 UTC,Ullevaal_Stadion,109,NL
2025-10-12,2025-10-12 12:35:09 UTC,Ullevaal_Stadion,2389,NO
2025-10-12,2025-10-12 12:35:09 UTC,Ullevaal_Stadion,313,REST
2025-10-12,2025-10-12 12:35:09 UTC,Ullevaal_Stadion,87,DE
2025-10-12,2025-10-12 12:40:07 UTC,Ullevaal_Stadion,107,NL
2025-10-12,2025-10-12 12:40:07 UTC,Ullevaal_Stadion,2293,NO
2025-10-12,2025-10-12 12:40:07 UTC,Ullevaal_Stadion,300,REST
2025-10-12,2025-10-12 12:40:07 UTC,Ullevaal_Stadion,76,UA
2025-10-12,2025-10-12 12:40:07 UTC,Ullevaal_Stadion,93,DE
2025-10-12,2025-10-12 12:45:07 UTC,Ullevaal_Stadion,293,REST
2025-10-12,2025-10-12 12:45:07 UTC,Ullevaal_Stadion,100,DE
2025-10-12,2025-10-12 12:45:07 UTC,Ullevaal_Stadion,109,NL
2025-10-12,2025-10-12 12:45:07 UTC,Ullevaal_Stadion,73,UA
2025-10-12,2025-10-12 12:45:07 UTC,Ullevaal_Stadion,2398,NO
2025-10-12,2025-10-12 12:50:06 UTC,Ullevaal_Stadion,296,REST
2025-10-12,2025-10-12 12:50:06 UTC,Ullevaal_Stadion,73,UA
2025-10-12,2025-10-12 12:50:06 UTC,Ullevaal_Stadion,2333,NO
2025-10-12,2025-10-12 12:50:06 UTC,Ullevaal_Stadion,93,DE
2025-10-12,2025-10-12 12:50:06 UTC,Ullevaal_Stadion,107,NL
2025-10-12,2025-10-12 12:55:06 UTC,Ullevaal_Stadion,93,DE
2025-10-12,2025-10-12 12:55:06 UTC,Ullevaal_Stadion,116,NL
2025-10-12,2025-10-12 12:55:06 UTC,Ullevaal_Stadion,71,UA
2025-10-12,2025-10-12 12:55:06 UTC,Ullevaal_Stadion,2349,NO
2025-10-12,2025-10-12 12:55:06 UTC,Ullevaal_Stadion,302,REST
2025-10-12,2025-10-12 13:00:08 UTC,Ullevaal_Stadion,116,NL
2025-10-12,2025-10-12 13:00:08 UTC,Ullevaal_Stadion,82,DE
2025-10-12,2025-10-12 13:00:08 UTC,Ullevaal_Stadion,76,UA
2025-10-12,2025-10-12 13:00:08 UTC,Ullevaal_Stadion,284,REST
2025-10-12,2025-10-12 13:00:08 UTC,Ullevaal_Stadion,2367,NO
2025-10-12,2025-10-12 13:05:05 UTC,Ullevaal_Stadion,120,NL
2025-10-12,2025-10-12 13:05:05 UTC,Ullevaal_Stadion,2436,NO
2025-10-12,2025-10-12 13:05:05 UTC,Ullevaal_Stadion,80,UA
2025-10-12,2025-10-12 13:05:05 UTC,Ullevaal_Stadion,96,DE
2025-10-12,2025-10-12 13:05:05 UTC,Ullevaal_Stadion,284,REST
2025-10-12,2025-10-12 13:10:07 UTC,Ullevaal_Stadion,307,REST
2025-10-12,2025-10-12 13:10:07 UTC,Ullevaal_Stadion,100,DE
2025-10-12,2025-10-12 13:10:07 UTC,Ullevaal_Stadion,82,UA
2025-10-12,2025-10-12 13:10:07 UTC,Ullevaal_Stadion,113,NL
2025-10-12,2025-10-12 13:10:07 UTC,Ullevaal_Stadion,2324,NO
2025-10-12,2025-10-12 13:15:09 UTC,Ullevaal_Stadion,104,DE
2025-10-12,2025-10-12 13:15:09 UTC,Ullevaal_Stadion,113,NL
2025-10-12,2025-10-12 13:15:09 UTC,Ullevaal_Stadion,2451,NO
2025-10-12,2025-10-12 13:15:09 UTC,Ullevaal_Stadion,309,REST
2025-10-12,2025-10-12 13:15:09 UTC,Ullevaal_Stadion,80,UA
2025-10-12,2025-10-12 13:20:09 UTC,Ullevaal_Stadion,78,UA
2025-10-12,2025-10-12 13:20:09 UTC,Ullevaal_Stadion,316,REST
2025-10-12,2025-10-12 13:20:09 UTC,Ullevaal_Stadion,2393,NO
2025-10-12,2025-10-12 13:20:09 UTC,Ullevaal_Stadion,118,NL
2025-10-12,2025-10-12 13:20:09 UTC,Ullevaal_Stadion,93,DE
2025-10-12,2025-10-12 13:25:05 UTC,Ullevaal_Stadion,76,UA
2025-10-12,2025-10-12 13:25:05 UTC,Ullevaal_Stadion,2384,NO
2025-10-12,2025-10-12 13:25:05 UTC,Ullevaal_Stadion,109,NL
2025-10-12,2025-10-12 13:25:05 UTC,Ullevaal_Stadion,313,REST
2025-10-12,2025-10-12 13:25:05 UTC,Ullevaal_Stadion,93,DE
2025-10-12,2025-10-12 13:30:07 UTC,Ullevaal_Stadion,73,UA
2025-10-12,2025-10-12 13:30:07 UTC,Ullevaal_Stadion,2478,NO
2025-10-12,2025-10-12 13:30:07 UTC,Ullevaal_Stadion,307,REST
2025-10-12,2025-10-12 13:30:07 UTC,Ullevaal_Stadion,91,DE
2025-10-12,2025-10-12 13:30:07 UTC,Ullevaal_Stadion,111,NL
2025-10-12,2025-10-12 13:35:06 UTC,Ullevaal_Stadion,313,REST
2025-10-12,2025-10-12 13:35:06 UTC,Ullevaal_Stadion,2507,NO
2025-10-12,2025-10-12 13:35:06 UTC,Ullevaal_Stadion,84,DE
2025-10-12,2025-10-12 13:35:06 UTC,Ullevaal_Stadion,113,NL
2025-10-12,2025-10-12 13:35:06 UTC,Ullevaal_Stadion,76,UA
2025-10-12,2025-10-12 13:40:05 UTC,Ullevaal_Stadion,96,DE
2025-10-12,2025-10-12 13:40:05 UTC,Ullevaal_Stadion,76,UA
2025-10-12,2025-10-12 13:40:05 UTC,Ullevaal_Stadion,113,NL
2025-10-12,2025-10-12 13:40:05 UTC,Ullevaal_Stadion,2447,NO
2025-10-12,2025-10-12 13:40:05 UTC,Ullevaal_Stadion,298,REST
2025-10-12,2025-10-12 13:45:06 UTC,Ullevaal_Stadion,76,UA
2025-10-12,2025-10-12 13:45:06 UTC,Ullevaal_Stadion,304,REST
2025-10-12,2025-10-12 13:45:06 UTC,Ullevaal_Stadion,98,DE
2025-10-12,2025-10-12 13:45:06 UTC,Ullevaal_Stadion,2431,NO
2025-10-12,2025-10-12 13:45:06 UTC,Ullevaal_Stadion,116,NL
2025-10-12,2025-10-12 13:50:06 UTC,Ullevaal_Stadion,307,REST
2025-10-12,2025-10-12 13:50:06 UTC,Ullevaal_Stadion,80,UA
2025-10-12,2025-10-12 13:50:06 UTC,Ullevaal_Stadion,2493,NO
2025-10-12,2025-10-12 13:50:06 UTC,Ullevaal_Stadion,96,DE
2025-10-12,2025-10-12 13:50:06 UTC,Ullevaal_Stadion,127,NL
2025-10-12,2025-10-12 13:55:10 UTC,Ullevaal_Stadion,269,REST
2025-10-12,2025-10-12 13:55:10 UTC,Ullevaal_Stadion,129,NL
2025-10-12,2025-10-12 13:55:10 UTC,Ullevaal_Stadion,89,DE
2025-10-12,2025-10-12 13:55:10 UTC,Ullevaal_Stadion,76,UA
2025-10-12,2025-10-12 13:55:10 UTC,Ullevaal_Stadion,2482,NO
2025-10-12,2025-10-12 13:55:10 UTC,Ullevaal_Stadion,44,DK
2025-10-12,2025-10-12 14:00:05 UTC,Ullevaal_Stadion,76,UA
2025-10-12,2025-10-12 14:00:05 UTC,Ullevaal_Stadion,124,NL
2025-10-12,2025-10-12 14:00:05 UTC,Ullevaal_Stadion,2527,NO
2025-10-12,2025-10-12 14:00:05 UTC,Ullevaal_Stadion,98,DE
2025-10-12,2025-10-12 14:00:05 UTC,Ullevaal_Stadion,258,REST
2025-10-12,2025-10-12 14:00:05 UTC,Ullevaal_Stadion,44,DK
2025-10-12,2025-10-12 14:05:10 UTC,Ullevaal_Stadion,122,NL
2025-10-12,2025-10-12 14:05:10 UTC,Ullevaal_Stadion,93,DE
2025-10-12,2025-10-12 14:05:10 UTC,Ullevaal_Stadion,76,UA
2025-10-12,2025-10-12 14:05:10 UTC,Ullevaal_Stadion,2542,NO
2025-10-12,2025-10-12 14:05:10 UTC,Ullevaal_Stadion,300,REST
2025-10-12,2025-10-12 14:10:06 UTC,Ullevaal_Stadion,107,DE
2025-10-12,2025-10-12 14:10:06 UTC,Ullevaal_Stadion,122,NL
2025-10-12,2025-10-12 14:10:06 UTC,Ullevaal_Stadion,2456,NO
2025-10-12,2025-10-12 14:10:06 UTC,Ullevaal_Stadion,76,UA
2025-10-12,2025-10-12 14:10:06 UTC,Ullevaal_Stadion,302,REST
2025-10-12,2025-10-12 14:15:10 UTC,Ullevaal_Stadion,131,NL
2025-10-12,2025-10-12 14:15:10 UTC,Ullevaal_Stadion,2544,NO
2025-10-12,2025-10-12 14:15:10 UTC,Ullevaal_Stadion,44,DK
2025-10-12,2025-10-12 14:15:10 UTC,Ullevaal_Stadion,98,DE
2025-10-12,2025-10-12 14:15:10 UTC,Ullevaal_Stadion,251,REST
2025-10-12,2025-10-12 14:15:10 UTC,Ullevaal_Stadion,80,UA
2025-10-12,2025-10-12 14:20:06 UTC,Ullevaal_Stadion,2489,NO
2025-10-12,2025-10-12 14:20:06 UTC,Ullevaal_Stadion,300,REST
2025-10-12,2025-10-12 14:20:06 UTC,Ullevaal_Stadion,124,NL
2025-10-12,2025-10-12 14:20:06 UTC,Ullevaal_Stadion,82,UA
2025-10-12,2025-10-12 14:20:06 UTC,Ullevaal_Stadion,100,DE
2025-10-12,2025-10-12 14:25:07 UTC,Ullevaal_Stadion,122,NL
2025-10-12,2025-10-12 14:25:07 UTC,Ullevaal_Stadion,47,DK
2025-10-12,2025-10-12 14:25:07 UTC,Ullevaal_Stadion,104,DE
2025-10-12,2025-10-12 14:25:07 UTC,Ullevaal_Stadion,2387,NO
2025-10-12,2025-10-12 14:25:07 UTC,Ullevaal_Stadion,80,UA
2025-10-12,2025-10-12 14:25:07 UTC,Ullevaal_Stadion,253,REST
2025-10-12,2025-10-12 14:30:07 UTC,Ullevaal_Stadion,102,DE
2025-10-12,2025-10-12 14:30:07 UTC,Ullevaal_Stadion,253,REST
2025-10-12,2025-10-12 14:30:07 UTC,Ullevaal_Stadion,80,UA
2025-10-12,2025-10-12 14:30:07 UTC,Ullevaal_Stadion,49,DK
2025-10-12,2025-10-12 14:30:07 UTC,Ullevaal_Stadion,124,NL
2025-10-12,2025-10-12 14:30:07 UTC,Ullevaal_Stadion,2447,NO
2025-10-12,2025-10-12 14:35:05 UTC,Ullevaal_Stadion,109,DE
2025-10-12,2025-10-12 14:35:05 UTC,Ullevaal_Stadion,251,REST
2025-10-12,2025-10-12 14:35:05 UTC,Ullevaal_Stadion,131,NL
2025-10-12,2025-10-12 14:35:05 UTC,Ullevaal_Stadion,2518,NO
2025-10-12,2025-10-12 14:35:05 UTC,Ullevaal_Stadion,44,DK
2025-10-12,2025-10-12 14:35:05 UTC,Ullevaal_Stadion,84,UA
2025-10-12,2025-10-12 14:40:05 UTC,Ullevaal_Stadion,122,NL
2025-10-12,2025-10-12 14:40:05 UTC,Ullevaal_Stadion,2500,NO
2025-10-12,2025-10-12 14:40:05 UTC,Ullevaal_Stadion,84,UA
2025-10-12,2025-10-12 14:40:05 UTC,Ullevaal_Stadion,47,DK
2025-10-12,2025-10-12 14:40:05 UTC,Ullevaal_Stadion,91,DE
2025-10-12,2025-10-12 14:40:05 UTC,Ullevaal_Stadion,269,REST
2025-10-12,2025-10-12 14:45:05 UTC,Ullevaal_Stadion,82,UA
2025-10-12,2025-10-12 14:45:05 UTC,Ullevaal_Stadion,124,NL
2025-10-12,2025-10-12 14:45:05 UTC,Ullevaal_Stadion,93,DE
2025-10-12,2025-10-12 14:45:05 UTC,Ullevaal_Stadion,2498,NO
2025-10-12,2025-10-12 14:45:05 UTC,Ullevaal_Stadion,256,REST
2025-10-12,2025-10-12 14:45:05 UTC,Ullevaal_Stadion,49,DK
2025-10-12,2025-10-12 14:50:04 UTC,Ullevaal_Stadion,2433,NO
2025-10-12,2025-10-12 14:50:04 UTC,Ullevaal_Stadion,98,DE
2025-10-12,2025-10-12 14:50:04 UTC,Ullevaal_Stadion,49,DK
2025-10-12,2025-10-12 14:50:04 UTC,Ullevaal_Stadion,131,NL
2025-10-12,2025-10-12 14:50:04 UTC,Ullevaal_Stadion,271,REST
2025-10-12,2025-10-12 14:50:04 UTC,Ullevaal_Stadion,87,UA
2025-10-12,2025-10-12 14:55:07 UTC,Ullevaal_Stadion,47,DK
2025-10-12,2025-10-12 14:55:07 UTC,Ullevaal_Stadion,127,NL
2025-10-12,2025-10-12 14:55:07 UTC,Ullevaal_Stadion,2447,NO
2025-10-12,2025-10-12 14:55:07 UTC,Ullevaal_Stadion,91,DE
2025-10-12,2025-10-12 14:55:07 UTC,Ullevaal_Stadion,258,REST
2025-10-12,2025-10-12 14:55:07 UTC,Ullevaal_Stadion,87,UA
2025-10-12,2025-10-12 15:00:07 UTC,Ullevaal_Stadion,78,UA
2025-10-12,2025-10-12 15:00:07 UTC,Ullevaal_Stadion,136,NL
2025-10-12,2025-10-12 15:00:07 UTC,Ullevaal_Stadion,251,REST
2025-10-12,2025-10-12 15:00:07 UTC,Ullevaal_Stadion,47,DK
2025-10-12,2025-10-12 15:00:07 UTC,Ullevaal_Stadion,93,DE
2025-10-12,2025-10-12 15:00:07 UTC,Ullevaal_Stadion,2413,NO
2025-10-12,2025-10-12 15:05:07 UTC,Ullevaal_Stadion,129,NL
2025-10-12,2025-10-12 15:05:07 UTC,Ullevaal_Stadion,78,UA
2025-10-12,2025-10-12 15:05:07 UTC,Ullevaal_Stadion,93,DE
2025-10-12,2025-10-12 15:05:07 UTC,Ullevaal_Stadion,2540,NO
2025-10-12,2025-10-12 15:05:07 UTC,Ullevaal_Stadion,313,REST
2025-10-12,2025-10-12 15:10:06 UTC,Ullevaal_Stadion,98,DE
2025-10-12,2025-10-12 15:10:06 UTC,Ullevaal_Stadion,80,UA
2025-10-12,2025-10-12 15:10:06 UTC,Ullevaal_Stadion,273,REST
2025-10-12,2025-10-12 15:10:06 UTC,Ullevaal_Stadion,51,DK
2025-10-12,2025-10-12 15:10:06 UTC,Ullevaal_Stadion,129,NL
2025-10-12,2025-10-12 15:10:06 UTC,Ullevaal_Stadion,2449,NO
2025-10-12,2025-10-12 15:15:10 UTC,Ullevaal_Stadion,56,DK
2025-10-12,2025-10-12 15:15:10 UTC,Ullevaal_Stadion,2460,NO
2025-10-12,2025-10-12 15:15:10 UTC,Ullevaal_Stadion,93,DE
2025-10-12,2025-10-12 15:15:10 UTC,Ullevaal_Stadion,80,UA
2025-10-12,2025-10-12 15:15:10 UTC,Ullevaal_Stadion,276,REST
2025-10-12,2025-10-12 15:15:10 UTC,Ullevaal_Stadion,131,NL
2025-10-12,2025-10-12 15:20:07 UTC,Ullevaal_Stadion,136,NL
2025-10-12,2025-10-12 15:20:07 UTC,Ullevaal_Stadion,102,DE
2025-10-12,2025-10-12 15:20:07 UTC,Ullevaal_Stadion,53,DK
2025-10-12,2025-10-12 15:20:07 UTC,Ullevaal_Stadion,2460,NO
2025-10-12,2025-10-12 15:20:07 UTC,Ullevaal_Stadion,80,UA
2025-10-12,2025-10-12 15:20:07 UTC,Ullevaal_Stadion,267,REST
2025-10-12,2025-10-12 15:25:07 UTC,Ullevaal_Stadion,87,DE
2025-10-12,2025-10-12 15:25:07 UTC,Ullevaal_Stadion,251,REST
2025-10-12,2025-10-12 15:25:07 UTC,Ullevaal_Stadion,58,DK
2025-10-12,2025-10-12 15:25:07 UTC,Ullevaal_Stadion,138,NL
2025-10-12,2025-10-12 15:25:07 UTC,Ullevaal_Stadion,80,UA
2025-10-12,2025-10-12 15:25:07 UTC,Ullevaal_Stadion,2473,NO
